timestamp,open,high,low,close,volume
2025-07-04 08:00:00,108700.0,108733.98,108574.01,108575.19,107.92907
2025-07-04 08:15:00,108575.18,108817.3,108518.83,108799.56,139.73891
2025-07-04 08:30:00,108799.57,108892.0,108712.53,108884.09,101.7142
2025-07-04 08:45:00,108884.08,108884.09,108745.17,108763.28,48.1358
2025-07-04 09:00:00,108763.29,108900.0,108763.28,108900.0,71.77703
2025-07-04 09:15:00,108900.0,109063.81,108840.0,109048.99,69.81032
2025-07-04 09:30:00,109048.99,109070.0,108955.23,109057.52,86.25053
2025-07-04 09:45:00,109057.53,109057.53,108920.0,108997.59,62.8556
2025-07-04 10:00:00,108997.6,109067.06,108986.08,108987.2,91.30104
2025-07-04 10:15:00,108987.2,109004.94,108907.69,108948.41,34.38228
2025-07-04 10:30:00,108948.41,109056.97,108878.65,108928.18,52.15221
2025-07-04 10:45:00,108928.19,108950.78,108865.38,108899.74,34.99698
2025-07-04 11:00:00,108899.73,109068.68,108899.73,108985.43,67.94304
2025-07-04 11:15:00,108985.42,109111.0,108935.84,109099.99,52.04538
2025-07-04 11:30:00,109100.0,109103.59,109000.0,109046.42,27.49702
2025-07-04 11:45:00,109046.42,109049.53,108856.0,108888.0,37.8618
2025-07-04 12:00:00,108888.0,108978.64,108871.74,108892.0,41.38192
2025-07-04 12:15:00,108891.99,108914.12,108795.44,108850.96,85.03696
2025-07-04 12:30:00,108850.97,108850.97,108745.84,108745.84,60.17689
2025-07-04 12:45:00,108745.84,108775.58,108611.53,108731.79,58.00293
2025-07-04 13:00:00,108731.8,108856.49,108621.0,108621.0,100.01837
2025-07-04 13:15:00,108621.01,108692.54,108560.38,108588.02,118.34638
2025-07-04 13:30:00,108588.02,108608.0,108289.4,108367.0,285.8908
2025-07-04 13:45:00,108366.39,108386.19,107970.22,107970.23,449.56154
2025-07-04 14:00:00,107970.22,108054.11,107616.07,107749.01,463.70093
2025-07-04 14:15:00,107749.01,108110.75,107505.0,108046.0,367.17831
2025-07-04 14:30:00,108046.0,108049.53,107774.64,107981.13,228.67503
2025-07-04 14:45:00,107981.13,107981.14,107723.21,107810.0,302.37943
2025-07-04 15:00:00,107809.99,107892.3,107641.97,107752.55,203.32011
2025-07-04 15:15:00,107752.55,107939.03,107645.05,107861.89,278.38611
2025-07-04 15:30:00,107861.9,107870.0,107641.46,107749.01,265.54763
2025-07-04 15:45:00,107749.01,107788.44,107573.28,107573.29,308.48612
2025-07-04 16:00:00,107573.29,107723.08,107430.01,107447.98,472.35744
2025-07-04 16:15:00,107447.99,107620.0,107333.33,107520.59,428.56808
2025-07-04 16:30:00,107520.6,107750.01,107405.5,107593.73,367.1816
2025-07-04 16:45:00,107593.73,107722.75,107540.26,107636.98,146.40878
2025-07-04 17:00:00,107636.99,107911.24,107632.0,107731.01,125.13068
2025-07-04 17:15:00,107731.0,107863.29,107731.0,107760.01,89.66045
2025-07-04 17:30:00,107760.01,107922.5,107711.83,107845.66,90.88258
2025-07-04 17:45:00,107845.65,107896.44,107812.0,107875.37,58.76308
2025-07-04 18:00:00,107875.37,107875.37,107793.0,107793.0,178.25516
2025-07-04 18:15:00,107793.0,107794.39,107617.72,107635.71,234.80297
2025-07-04 18:30:00,107635.71,107748.51,107635.71,107695.05,271.66075
2025-07-04 18:45:00,107695.05,107788.52,107489.23,107489.23,305.9208
2025-07-04 19:00:00,107489.23,107578.0,107350.0,107551.16,292.13249
2025-07-04 19:15:00,107551.17,107637.84,107245.0,107274.0,208.87785
2025-07-04 19:30:00,107273.99,107480.0,107248.06,107477.99,87.33776
2025-07-04 19:45:00,107477.99,107517.08,107452.59,107469.23,73.76265
2025-07-04 20:00:00,107469.22,107632.01,107440.63,107619.47,50.94795
2025-07-04 20:15:00,107619.46,107775.25,107616.0,107746.48,104.06361
2025-07-04 20:30:00,107746.48,107813.04,107716.56,107773.18,47.66083
2025-07-04 20:45:00,107773.19,107773.19,107692.0,107692.01,25.95956
2025-07-04 21:00:00,107692.01,107750.71,107689.91,107714.0,62.77263
2025-07-04 21:15:00,107714.01,107834.0,107714.0,107830.94,71.4327
2025-07-04 21:30:00,107830.94,107877.79,107751.42,107861.01,71.5452
2025-07-04 21:45:00,107861.0,107941.99,107851.0,107911.2,50.09083
2025-07-04 22:00:00,107911.19,108080.0,107886.84,108030.99,104.22137
2025-07-04 22:15:00,108030.99,108166.66,108000.0,108122.99,108.01344
2025-07-04 22:30:00,108123.0,108279.33,108122.99,108214.0,107.64476
2025-07-04 22:45:00,108214.0,108254.96,108162.56,108254.95,54.53673
2025-07-04 23:00:00,108254.95,108254.96,108090.24,108115.55,64.0561
2025-07-04 23:15:00,108115.55,108130.8,108057.35,108104.01,41.81648
2025-07-04 23:30:00,108104.01,108123.23,107958.0,107991.23,61.77358
2025-07-04 23:45:00,107991.23,108053.83,107980.44,107984.24,21.36318
2025-07-05 00:00:00,107984.25,108020.0,107955.07,108019.99,44.79249
2025-07-05 00:15:00,108020.0,108134.04,108007.53,108086.31,34.94336
2025-07-05 00:30:00,108086.31,108209.23,108065.95,108200.01,24.57804
2025-07-05 00:45:00,108200.01,108224.56,108120.0,108196.01,78.44877
2025-07-05 01:00:00,108196.0,108196.01,108081.4,108081.4,19.04001
2025-07-05 01:15:00,108081.4,108081.41,107897.77,107935.72,48.03256
2025-07-05 01:30:00,107935.71,108000.0,107894.61,107981.14,22.9296
2025-07-05 01:45:00,107981.14,107981.14,107944.0,107981.13,58.42875
2025-07-05 02:00:00,107981.14,107981.14,107800.01,107895.64,64.7872
2025-07-05 02:15:00,107895.64,107934.62,107813.66,107813.66,30.38301
2025-07-05 02:30:00,107813.66,107953.69,107756.31,107953.68,88.77624
2025-07-05 02:45:00,107953.69,108095.59,107953.68,108067.87,62.30022
2025-07-05 03:00:00,108067.88,108230.0,108067.87,108114.53,64.60203
2025-07-05 03:15:00,108114.53,108250.0,108114.52,108249.99,58.49667
2025-07-05 03:30:00,108250.0,108259.99,108122.4,108122.41,27.28222
2025-07-05 03:45:00,108122.41,108181.0,108122.0,108154.72,38.81668
2025-07-05 04:00:00,108154.72,108166.76,108032.0,108100.0,36.50691
2025-07-05 04:15:00,108100.0,108386.0,108064.06,108380.65,72.60452
2025-07-05 04:30:00,108380.65,108420.56,108228.0,108228.01,45.37408
2025-07-05 04:45:00,108228.01,108228.01,108137.65,108137.66,17.04912
2025-07-05 05:00:00,108137.65,108137.66,108037.35,108124.58,36.00447
2025-07-05 05:15:00,108124.58,108129.99,108061.53,108118.69,16.27005
2025-07-05 05:30:00,108118.69,108118.69,108000.0,108059.99,48.03941
2025-07-05 05:45:00,108060.0,108166.31,108059.99,108125.63,47.41947
2025-07-05 06:00:00,108125.63,108154.73,108059.71,108111.32,64.68177
2025-07-05 06:15:00,108111.32,108240.84,108100.0,108211.79,39.47573
2025-07-05 06:30:00,108211.79,108283.01,108192.77,108200.0,43.72187
2025-07-05 06:45:00,108200.01,108287.48,108200.0,108270.82,35.3287
2025-07-05 07:00:00,108270.82,108270.82,108139.09,108144.05,44.10623
2025-07-05 07:15:00,108144.04,108146.16,108085.03,108144.0,28.65123
2025-07-05 07:30:00,108143.99,108144.0,108035.19,108042.68,37.7408
2025-07-05 07:45:00,108042.69,108053.46,108000.99,108053.46,47.15606
2025-07-05 08:00:00,108053.46,108115.92,108004.9,108115.92,54.63228
2025-07-05 08:15:00,108115.91,108125.37,108053.75,108053.76,19.8001
2025-07-05 08:30:00,108053.76,108053.76,107922.8,107962.51,41.88788
2025-07-05 08:45:00,107962.51,108029.97,107934.77,108029.97,24.11599
2025-07-05 09:00:00,108029.96,108029.97,107909.95,107937.74,27.12106
2025-07-05 09:15:00,107937.73,107937.74,107870.42,107928.8,60.41145
2025-07-05 09:30:00,107928.81,107976.93,107900.0,107948.18,24.82318
2025-07-05 09:45:00,107948.19,108123.62,107948.18,108078.06,72.0633
2025-07-05 10:00:00,108078.07,108110.77,108053.3,108078.06,19.68469
2025-07-05 10:15:00,108078.06,108137.48,108062.54,108129.14,55.57382
2025-07-05 10:30:00,108129.14,108216.22,108129.13,108153.99,64.26187
2025-07-05 10:45:00,108153.99,108187.69,108085.23,108085.23,50.20605
2025-07-05 11:00:00,108085.24,108145.65,108085.23,108120.0,57.82745
2025-07-05 11:15:00,108120.0,108177.25,108119.99,108166.42,25.39755
2025-07-05 11:30:00,108166.42,108219.19,108166.42,108219.18,51.47205
2025-07-05 11:45:00,108219.18,108219.18,108112.2,108112.21,26.10102
2025-07-05 12:00:00,108112.2,108112.21,107993.36,108043.07,28.30201
2025-07-05 12:15:00,108043.07,108061.54,107997.06,108022.93,22.239
2025-07-05 12:30:00,108022.93,108086.27,107971.0,108086.27,25.09889
2025-07-05 12:45:00,108086.27,108152.95,108086.26,108148.57,18.58394
2025-07-05 13:00:00,108148.56,108185.06,108124.83,108126.75,41.36493
2025-07-05 13:15:00,108126.76,108232.29,108126.75,108200.01,24.17047
2025-07-05 13:30:00,108200.0,108217.64,108100.44,108175.36,63.56947
2025-07-05 13:45:00,108175.36,108175.37,108105.31,108125.99,41.32939
2025-07-05 14:00:00,108126.0,108188.11,108103.84,108158.64,29.20834
2025-07-05 14:15:00,108158.64,108223.22,108158.63,108176.99,47.86545
2025-07-05 14:30:00,108176.99,108198.2,108135.08,108166.07,27.53257
2025-07-05 14:45:00,108166.07,108193.24,108138.71,108193.23,35.80319
2025-07-05 15:00:00,108193.23,108193.24,108177.64,108177.64,29.60014
2025-07-05 15:15:00,108177.64,108177.65,108113.59,108113.6,39.93183
2025-07-05 15:30:00,108113.6,108113.61,108076.99,108077.0,40.93021
2025-07-05 15:45:00,108077.0,108077.0,108047.42,108058.0,48.94097
2025-07-05 16:00:00,108058.0,108089.75,108000.0,108041.62,46.26436
2025-07-05 16:15:00,108041.63,108090.8,107961.53,107961.54,59.05428
2025-07-05 16:30:00,107961.54,107976.93,107864.75,107944.07,59.36314
2025-07-05 16:45:00,107944.06,108112.8,107901.96,108101.99,52.12132
2025-07-05 17:00:00,108101.99,108159.0,108005.93,108017.43,43.09737
2025-07-05 17:15:00,108017.43,108048.92,107941.0,108002.26,29.79152
2025-07-05 17:30:00,108002.27,108097.99,107970.71,108081.39,33.84059
2025-07-05 17:45:00,108081.39,108097.99,108037.9,108090.08,21.46201
2025-07-05 18:00:00,108090.08,108098.0,108002.58,108013.7,25.05937
2025-07-05 18:15:00,108013.71,108049.85,107965.51,107969.99,35.27825
2025-07-05 18:30:00,107969.99,108033.9,107969.31,108016.72,24.45984
2025-07-05 18:45:00,108016.71,108028.23,107990.58,108010.0,36.14774
2025-07-05 19:00:00,108010.01,108010.01,107953.03,107953.03,38.35702
2025-07-05 19:15:00,107953.04,108039.7,107953.03,108039.7,17.25204
2025-07-05 19:30:00,108039.7,108134.04,108039.69,108122.0,39.53005
2025-07-05 19:45:00,108122.01,108167.23,108122.0,108141.78,25.1172
2025-07-05 20:00:00,108141.78,108159.39,108030.66,108042.93,44.12234
2025-07-05 20:15:00,108042.93,108072.75,107993.39,107993.4,25.80485
2025-07-05 20:30:00,107993.4,108077.75,107993.39,108064.01,16.72298
2025-07-05 20:45:00,108064.0,108123.23,108064.0,108096.75,13.2076
2025-07-05 21:00:00,108096.74,108137.26,108061.81,108061.81,30.95994
2025-07-05 21:15:00,108061.53,108124.65,108061.53,108090.79,13.67772
2025-07-05 21:30:00,108090.8,108137.51,108061.53,108101.59,19.81508
2025-07-05 21:45:00,108101.6,108140.0,108064.64,108090.0,19.32132
2025-07-05 22:00:00,108089.99,108138.91,108048.25,108120.0,22.69174
2025-07-05 22:15:00,108119.99,108139.45,108102.16,108137.58,12.14766
2025-07-05 22:30:00,108137.58,108200.0,108094.48,108178.01,36.25508
2025-07-05 22:45:00,108178.0,108200.0,108175.0,108188.47,20.89503
2025-07-05 23:00:00,108188.46,108234.16,108188.46,108234.14,43.10173
2025-07-05 23:15:00,108234.14,108234.15,108181.61,108215.99,30.18933
2025-07-05 23:30:00,108215.99,108250.0,108188.1,108239.96,117.37022
2025-07-05 23:45:00,108239.96,108239.96,108190.66,108198.12,17.87817
2025-07-06 00:00:00,108198.12,108246.05,108112.96,108125.89,30.26628
2025-07-06 00:15:00,108125.89,108212.29,108125.89,108211.99,22.44893
2025-07-06 00:30:00,108211.99,108250.0,108169.76,108249.99,19.47698
2025-07-06 00:45:00,108250.0,108250.0,108189.57,108206.99,17.628
2025-07-06 01:00:00,108206.99,108212.51,108162.65,108173.81,20.15639
2025-07-06 01:15:00,108173.82,108173.82,108096.0,108096.0,18.36289
2025-07-06 01:30:00,108096.0,108155.67,108084.92,108134.08,34.56277
2025-07-06 01:45:00,108134.09,108218.25,108134.08,108218.25,22.7403
2025-07-06 02:00:00,108218.25,108267.53,108183.4,108250.0,55.37291
2025-07-06 02:15:00,108250.01,108268.35,108134.08,108155.04,33.90597
2025-07-06 02:30:00,108155.04,108155.05,108112.32,108129.7,20.66495
2025-07-06 02:45:00,108129.69,108154.24,108060.02,108060.02,23.85856
2025-07-06 03:00:00,108060.0,108100.0,108035.49,108094.0,14.0698
2025-07-06 03:15:00,108094.0,108096.0,108025.97,108035.99,22.36261
2025-07-06 03:30:00,108036.0,108058.41,108026.0,108058.41,23.13002
2025-07-06 03:45:00,108058.4,108064.59,108031.95,108050.49,18.24728
2025-07-06 04:00:00,108050.49,108100.0,108050.48,108099.99,16.11613
2025-07-06 04:15:00,108100.0,108100.0,108005.0,108005.01,21.85535
2025-07-06 04:30:00,108005.0,108005.1,107930.45,108005.09,60.84351
2025-07-06 04:45:00,108005.09,108005.1,107989.1,107989.11,18.08811
2025-07-06 05:00:00,107989.1,107989.11,107962.19,107971.29,13.8503
2025-07-06 05:15:00,107971.29,108004.95,107971.29,108003.09,23.07194
2025-07-06 05:30:00,108003.1,108010.13,107997.43,108009.33,35.06739
2025-07-06 05:45:00,108009.33,108009.33,108003.35,108003.35,11.82212
2025-07-06 06:00:00,108003.36,108080.0,107977.7,108079.99,58.90885
2025-07-06 06:15:00,108080.0,108218.0,108080.0,108123.44,31.36814
2025-07-06 06:30:00,108123.44,108145.18,108067.0,108145.17,23.7014
2025-07-06 06:45:00,108145.18,108145.18,108114.68,108121.98,42.94878
2025-07-06 07:00:00,108121.99,108150.98,108121.98,108149.83,55.08834
2025-07-06 07:15:00,108149.84,108194.59,108107.38,108133.88,21.81362
2025-07-06 07:30:00,108133.89,108133.89,108056.9,108056.9,16.4872
2025-07-06 07:45:00,108056.91,108056.91,108040.17,108040.31,46.86566
2025-07-06 08:00:00,108040.31,108065.69,108014.4,108020.49,33.52139
2025-07-06 08:15:00,108020.49,108020.5,107969.31,107969.33,113.4011
2025-07-06 08:30:00,107969.33,108012.51,107969.32,108010.9,51.01373
2025-07-06 08:45:00,108010.9,108019.24,108005.26,108005.27,40.61916
2025-07-06 09:00:00,108005.27,108056.01,108001.66,108045.2,23.39574
2025-07-06 09:15:00,108045.2,108045.2,108016.96,108016.97,11.21021
2025-07-06 09:30:00,108016.96,108016.97,108006.49,108014.58,24.50043
2025-07-06 09:45:00,108014.58,108014.59,107817.8,107850.01,139.19516
2025-07-06 10:00:00,107850.0,107918.65,107800.01,107913.18,62.17659
2025-07-06 10:15:00,107913.18,107950.36,107910.0,107950.36,46.47549
2025-07-06 10:30:00,107950.36,108111.0,107950.35,108035.99,73.86097
2025-07-06 10:45:00,108035.99,108036.0,107973.25,107990.93,35.89818
2025-07-06 11:00:00,107990.93,107997.79,107949.99,107963.77,32.0665
2025-07-06 11:15:00,107963.77,107993.29,107960.42,107993.28,18.86689
2025-07-06 11:30:00,107993.28,108039.89,107993.28,108039.88,13.26465
2025-07-06 11:45:00,108039.89,108079.17,108039.88,108076.01,21.52984
2025-07-06 12:00:00,108076.0,108086.23,108045.76,108054.0,37.05318
2025-07-06 12:15:00,108054.0,108090.8,108053.99,108090.79,41.09721
2025-07-06 12:30:00,108090.8,108180.72,108090.79,108168.46,72.08491
2025-07-06 12:45:00,108168.47,108233.0,108168.46,108232.99,54.70598
2025-07-06 13:00:00,108233.0,108233.0,108191.85,108228.17,47.05481
2025-07-06 13:15:00,108228.17,108480.92,108228.16,108461.53,113.162
2025-07-06 13:30:00,108461.53,108708.72,108461.53,108697.84,324.96497
2025-07-06 13:45:00,108697.85,109127.03,108697.84,108772.17,448.99631
2025-07-06 14:00:00,108772.18,108898.89,108721.52,108812.96,167.88289
2025-07-06 14:15:00,108812.96,108935.85,108794.35,108904.4,109.33926
2025-07-06 14:30:00,108904.39,109049.27,108612.0,108744.73,174.65105
2025-07-06 14:45:00,108744.73,108948.25,108636.16,108933.25,108.83925
2025-07-06 15:00:00,108933.25,109000.12,108852.0,108913.83,255.50859
2025-07-06 15:15:00,108913.83,108913.83,108727.87,108830.0,121.80123
2025-07-06 15:30:00,108830.01,108860.0,108665.86,108769.05,61.75051
2025-07-06 15:45:00,108769.05,108912.72,108707.53,108905.99,54.46391
2025-07-06 16:00:00,108906.0,108955.63,108728.0,108747.61,114.39706
2025-07-06 16:15:00,108747.61,108867.29,108747.61,108828.0,35.88365
2025-07-06 16:30:00,108828.0,108828.0,108708.0,108750.0,38.3936
2025-07-06 16:45:00,108750.0,108871.42,108712.89,108856.92,50.8429
2025-07-06 17:00:00,108856.92,108856.93,108727.16,108769.83,43.39302
2025-07-06 17:15:00,108769.83,108855.44,108762.0,108855.44,24.49248
2025-07-06 17:30:00,108855.43,108957.3,108855.43,108957.29,51.0702
2025-07-06 17:45:00,108957.29,108966.62,108868.79,108919.22,24.23846
2025-07-06 18:00:00,108919.23,108928.0,108752.53,108788.32,28.18904
2025-07-06 18:15:00,108788.33,108814.09,108481.04,108554.78,101.51203
2025-07-06 18:30:00,108554.78,108627.47,108389.52,108410.0,82.92145
2025-07-06 18:45:00,108410.0,108464.0,108266.67,108463.99,143.94333
2025-07-06 19:00:00,108464.0,108630.95,108463.99,108550.01,72.32131
2025-07-06 19:15:00,108550.01,108550.01,108456.0,108460.61,43.81343
2025-07-06 19:30:00,108460.61,108513.31,108321.67,108367.0,37.87685
2025-07-06 19:45:00,108367.0,108538.46,108307.69,108538.46,28.71953
2025-07-06 20:00:00,108538.45,108823.08,108536.86,108795.47,44.9627
2025-07-06 20:15:00,108795.47,108840.0,108708.58,108708.59,37.58529
2025-07-06 20:30:00,108708.59,108767.63,108708.58,108756.8,23.76764
2025-07-06 20:45:00,108756.81,108832.0,108665.47,108665.47,21.98136
2025-07-06 21:00:00,108665.48,108935.29,108665.47,108921.67,35.61909
2025-07-06 21:15:00,108921.68,109322.26,108913.49,109305.85,186.37178
2025-07-06 21:30:00,109305.85,109700.0,109206.46,109439.96,408.08935
2025-07-06 21:45:00,109439.96,109445.58,109034.74,109208.25,180.52974
2025-07-06 22:00:00,109208.24,109526.69,109203.86,109388.49,209.30462
2025-07-06 22:15:00,109388.5,109513.11,109316.0,109445.68,112.60697
2025-07-06 22:30:00,109445.69,109448.8,109256.97,109331.48,89.24916
2025-07-06 22:45:00,109331.49,109364.18,109210.62,109228.73,52.90488
2025-07-06 23:00:00,109228.73,109237.4,109010.0,109227.99,141.7851
2025-07-06 23:15:00,109227.99,109227.99,109032.11,109045.0,45.65254
2025-07-06 23:30:00,109045.0,109160.4,108977.54,109160.4,63.17821
2025-07-06 23:45:00,109160.39,109278.18,109128.06,109203.84,42.50666
2025-07-07 00:00:00,109203.85,109273.07,109103.19,109273.06,56.48447
2025-07-07 00:15:00,109273.07,109288.02,108972.69,109004.81,75.36437
2025-07-07 00:30:00,109004.81,109037.82,108829.17,108847.16,76.7208
2025-07-07 00:45:00,108847.17,108922.0,108800.01,108823.07,45.06548
2025-07-07 01:00:00,108823.07,108823.08,108679.75,108767.01,75.71845
2025-07-07 01:15:00,108767.01,108948.69,108730.0,108901.9,91.5485
2025-07-07 01:30:00,108901.9,109087.31,108901.9,109026.8,78.92212
2025-07-07 01:45:00,109026.81,109089.0,108965.0,109019.13,53.44089
2025-07-07 02:00:00,109019.13,109499.48,109019.12,109441.62,183.23215
2025-07-07 02:15:00,109441.61,109499.99,109423.21,109445.56,118.6712
2025-07-07 02:30:00,109445.57,109477.2,109330.78,109477.19,74.60101
2025-07-07 02:45:00,109477.2,109477.2,109364.52,109364.52,57.32613
2025-07-07 03:00:00,109364.53,109460.57,109364.52,109408.48,48.76693
2025-07-07 03:15:00,109408.49,109700.0,109408.28,109615.99,117.11238
2025-07-07 03:30:00,109616.0,109616.0,109515.04,109536.22,103.82186
2025-07-07 03:45:00,109536.23,109536.23,109368.17,109389.47,56.86505
2025-07-07 04:00:00,109389.46,109447.54,109300.0,109327.67,57.91989
2025-07-07 04:15:00,109327.67,109368.42,109204.94,109232.01,41.52176
2025-07-07 04:30:00,109232.0,109246.68,109143.62,109143.63,53.16889
2025-07-07 04:45:00,109143.62,109196.23,109128.72,109128.73,31.46763
2025-07-07 05:00:00,109128.73,109196.78,109128.0,109142.99,51.50286
2025-07-07 05:15:00,109143.0,109196.78,109125.31,109125.32,44.56355
2025-07-07 05:30:00,109125.31,109201.65,109050.0,109164.0,53.47114
2025-07-07 05:45:00,109164.01,109164.01,109035.21,109079.99,35.314
2025-07-07 06:00:00,109079.99,109170.64,109000.0,109136.0,69.62621
2025-07-07 06:15:00,109136.01,109174.87,109131.82,109150.01,73.07024
2025-07-07 06:30:00,109150.0,109150.01,108822.2,108822.2,108.66448
2025-07-07 06:45:00,108822.21,108888.54,108769.23,108774.5,96.96714
2025-07-07 07:00:00,108774.5,108880.0,108654.94,108870.18,142.18792
2025-07-07 07:15:00,108870.17,108965.57,108860.5,108918.11,120.98851
2025-07-07 07:30:00,108918.1,108960.0,108865.38,108925.13,48.91954
2025-07-07 07:45:00,108925.13,109061.08,108925.12,109061.08,39.53896
2025-07-07 08:00:00,109061.07,109074.0,108910.99,108910.99,34.92595
2025-07-07 08:15:00,108910.99,108936.0,108880.0,108894.01,57.80721
2025-07-07 08:30:00,108894.0,109087.86,108860.5,109044.0,52.08297
2025-07-07 08:45:00,109043.99,109074.42,108937.28,109011.7,66.6803
2025-07-07 09:00:00,109011.7,109011.71,108841.5,108907.69,65.53725
2025-07-07 09:15:00,108907.69,108907.69,108761.13,108859.12,77.46531
2025-07-07 09:30:00,108859.11,108919.28,108810.59,108914.0,50.72593
2025-07-07 09:45:00,108914.0,108914.0,108780.91,108849.06,65.76265
2025-07-07 10:00:00,108849.05,108849.06,108700.01,108840.01,218.75643
2025-07-07 10:15:00,108840.0,108899.32,108725.2,108725.2,254.97516
2025-07-07 10:30:00,108725.2,108796.0,108710.66,108737.86,299.6306
2025-07-07 10:45:00,108737.86,108778.82,108660.14,108664.14,193.76305
2025-07-07 11:00:00,108664.15,108731.37,108664.14,108705.93,166.77821
