timestamp,open,high,low,close,volume
2025-07-08 09:25:00,108340.0,108387.89,108339.99,108387.89,13.59074
2025-07-08 09:30:00,108387.88,108426.0,108387.88,108406.43,12.72639
2025-07-08 09:35:00,108406.43,108435.6,108400.0,108435.59,7.79656
2025-07-08 09:40:00,108435.59,108484.62,108435.59,108484.62,10.3123
2025-07-08 09:45:00,108484.61,108488.98,108484.61,108488.97,8.6953
2025-07-08 09:50:00,108488.98,108488.98,108448.03,108448.04,14.18109
2025-07-08 09:55:00,108448.04,108470.0,108448.03,108469.99,5.52667
2025-07-08 10:00:00,108469.99,108470.0,108419.08,108432.43,15.87049
2025-07-08 10:05:00,108432.43,108463.43,108432.42,108463.42,11.51012
2025-07-08 10:10:00,108463.42,108518.57,108463.42,108518.57,13.18381
2025-07-08 10:15:00,108518.57,108680.0,108518.56,108537.05,93.55671
2025-07-08 10:20:00,108537.05,108628.0,108537.05,108610.03,32.09503
2025-07-08 10:25:00,108610.02,108610.03,108527.02,108527.03,13.75287
2025-07-08 10:30:00,108527.02,108670.7,108521.04,108670.69,20.03686
2025-07-08 10:35:00,108670.69,108837.36,108670.68,108831.83,110.20207
2025-07-08 10:40:00,108831.83,108900.0,108831.83,108879.82,49.59497
2025-07-08 10:45:00,108879.82,108879.83,108799.02,108835.97,59.45802
2025-07-08 10:50:00,108835.97,108849.54,108820.66,108849.53,11.90269
2025-07-08 10:55:00,108849.54,108850.0,108814.61,108832.77,39.42263
2025-07-08 11:00:00,108832.78,108936.12,108832.77,108936.11,59.14782
2025-07-08 11:05:00,108936.12,109005.0,108871.74,108871.74,90.26348
2025-07-08 11:10:00,108871.74,108947.13,108871.74,108947.12,26.87547
2025-07-08 11:15:00,108947.13,108947.13,108877.49,108928.25,28.4687
2025-07-08 11:20:00,108928.24,108989.92,108928.24,108950.8,57.70953
2025-07-08 11:25:00,108950.8,108955.65,108907.35,108907.36,26.26694
2025-07-08 11:30:00,108907.35,108951.85,108865.38,108904.84,26.61201
2025-07-08 11:35:00,108904.84,108917.15,108849.05,108874.49,33.16449
2025-07-08 11:40:00,108874.5,108907.7,108858.67,108892.46,37.53352
2025-07-08 11:45:00,108892.46,108907.25,108837.64,108849.05,29.88837
2025-07-08 11:50:00,108849.05,108849.06,108757.48,108757.49,22.07249
2025-07-08 11:55:00,108757.48,108776.0,108756.36,108756.37,20.50027
2025-07-08 12:00:00,108756.37,108799.86,108756.36,108773.99,22.3179
2025-07-08 12:05:00,108774.0,108819.88,108774.0,108800.0,17.35288
2025-07-08 12:10:00,108800.01,108816.0,108772.3,108805.11,22.95026
2025-07-08 12:15:00,108805.11,108805.11,108701.67,108701.67,37.03906
2025-07-08 12:20:00,108701.67,108712.55,108688.82,108699.99,11.8789
2025-07-08 12:25:00,108700.0,108705.0,108692.0,108696.15,13.91647
2025-07-08 12:30:00,108696.15,108805.11,108696.15,108801.0,20.40955
2025-07-08 12:35:00,108800.99,108801.0,108715.25,108733.99,16.02645
2025-07-08 12:40:00,108733.99,108777.61,108733.99,108777.61,7.95819
2025-07-08 12:45:00,108777.6,108864.0,108777.6,108830.5,18.73005
2025-07-08 12:50:00,108830.51,108881.94,108830.5,108881.93,9.97857
2025-07-08 12:55:00,108881.94,108949.19,108870.19,108949.19,29.92059
2025-07-08 13:00:00,108949.19,108949.19,108908.43,108908.44,11.9142
2025-07-08 13:05:00,108908.43,108929.0,108881.99,108884.01,16.47401
2025-07-08 13:10:00,108884.01,108884.02,108827.45,108835.49,15.65389
2025-07-08 13:15:00,108835.49,108835.86,108820.49,108835.86,18.58341
2025-07-08 13:20:00,108835.85,108838.34,108795.35,108838.33,23.2553
2025-07-08 13:25:00,108838.34,108881.86,108836.0,108881.85,15.20761
2025-07-08 13:30:00,108881.85,108884.02,108733.93,108733.93,35.53504
2025-07-08 13:35:00,108733.93,108781.85,108631.27,108642.0,40.82872
2025-07-08 13:40:00,108642.01,109033.0,108642.0,109033.0,86.51443
2025-07-08 13:45:00,109033.0,109216.56,109024.0,109024.0,203.60469
2025-07-08 13:50:00,109024.0,109024.01,108882.0,108986.38,58.49886
2025-07-08 13:55:00,108986.39,109144.65,108966.75,109034.61,65.47086
2025-07-08 14:00:00,109034.6,109072.81,108836.86,108865.38,46.78745
2025-07-08 14:05:00,108865.38,108887.45,108680.49,108719.43,68.01465
2025-07-08 14:10:00,108719.43,108736.87,108530.0,108627.81,57.87436
2025-07-08 14:15:00,108627.82,108717.25,108493.78,108587.0,57.49936
2025-07-08 14:20:00,108586.99,108638.04,108400.45,108409.78,37.88075
2025-07-08 14:25:00,108409.79,108520.0,108382.52,108510.45,52.06764
2025-07-08 14:30:00,108510.45,108675.81,108484.94,108669.01,33.44639
2025-07-08 14:35:00,108669.01,108813.4,108623.85,108749.23,31.71696
2025-07-08 14:40:00,108749.24,108808.15,108681.47,108762.28,29.61843
2025-07-08 14:45:00,108762.27,108762.28,108581.42,108652.01,61.53716
2025-07-08 14:50:00,108652.0,108666.4,108361.61,108399.98,58.10672
2025-07-08 14:55:00,108399.99,108412.84,108250.0,108376.0,63.13603
2025-07-08 15:00:00,108376.0,108478.71,108337.0,108413.63,48.66186
2025-07-08 15:05:00,108413.63,108512.23,108413.63,108427.3,47.41782
2025-07-08 15:10:00,108427.3,108471.33,108417.0,108439.99,29.66078
2025-07-08 15:15:00,108440.0,108528.06,108424.8,108436.95,19.68974
2025-07-08 15:20:00,108436.94,108469.0,108302.36,108341.45,41.7584
2025-07-08 15:25:00,108341.44,108400.0,108241.6,108271.96,48.70025
2025-07-08 15:30:00,108271.95,108347.77,108217.07,108312.01,36.073
2025-07-08 15:35:00,108312.01,108312.01,108252.96,108303.99,32.32352
2025-07-08 15:40:00,108304.0,108373.83,108300.52,108317.99,40.01241
2025-07-08 15:45:00,108318.0,108384.0,108296.31,108323.1,26.71177
2025-07-08 15:50:00,108323.09,108323.09,108252.0,108256.31,21.39452
2025-07-08 15:55:00,108256.31,108293.6,108230.76,108268.35,38.34068
2025-07-08 16:00:00,108268.35,108346.28,108264.28,108326.58,20.16406
2025-07-08 16:05:00,108326.58,108326.59,108197.79,108197.79,21.64839
2025-07-08 16:10:00,108197.79,108197.8,108127.12,108152.0,43.92116
2025-07-08 16:15:00,108151.99,108181.14,108096.55,108164.0,34.6908
2025-07-08 16:20:00,108164.01,108373.08,108149.94,108373.08,21.52114
2025-07-08 16:25:00,108373.07,108562.95,108353.0,108461.84,47.31258
2025-07-08 16:30:00,108461.84,108538.0,108355.0,108363.12,23.20385
2025-07-08 16:35:00,108363.12,108369.29,108188.46,108334.0,27.39438
2025-07-08 16:40:00,108334.0,108427.46,108334.0,108371.3,14.02306
2025-07-08 16:45:00,108371.31,108394.5,108302.57,108333.9,19.02409
2025-07-08 16:50:00,108333.89,108386.0,108333.89,108380.02,14.97241
2025-07-08 16:55:00,108380.02,108454.09,108351.13,108439.37,52.51316
2025-07-08 17:00:00,108439.37,108595.0,108439.37,108595.0,26.9317
2025-07-08 17:05:00,108595.0,108789.35,108594.0,108723.62,61.68586
2025-07-08 17:10:00,108723.62,108886.8,108709.0,108767.94,72.52927
2025-07-08 17:15:00,108767.95,108940.0,108706.28,108723.5,61.46103
2025-07-08 17:20:00,108723.5,109035.5,108723.5,109002.63,75.49946
2025-07-08 17:25:00,109002.63,109100.0,108865.58,108887.71,388.69699
2025-07-08 17:30:00,108887.7,109000.0,108774.07,108806.84,78.01036
2025-07-08 17:35:00,108806.84,108851.56,108769.21,108769.21,76.91941
2025-07-08 17:40:00,108769.21,108823.08,108712.63,108798.42,61.48483
2025-07-08 17:45:00,108798.42,108963.28,108798.42,108939.2,91.53853
2025-07-08 17:50:00,108939.19,109100.0,108891.52,109099.98,47.21425
2025-07-08 17:55:00,109099.98,109099.99,108991.0,108991.0,64.51466
2025-07-08 18:00:00,108991.01,109020.0,108909.94,108992.19,50.46186
2025-07-08 18:05:00,108992.19,109050.0,108946.03,109028.35,76.44952
2025-07-08 18:10:00,109028.35,109099.99,109028.35,109099.99,51.68223
2025-07-08 18:15:00,109099.99,109119.24,109064.95,109099.96,70.72246
2025-07-08 18:20:00,109099.97,109112.0,109034.61,109041.73,69.04009
2025-07-08 18:25:00,109041.72,109045.0,108935.34,109044.96,23.93296
2025-07-08 18:30:00,109044.97,109100.0,108987.65,109015.48,87.91398
2025-07-08 18:35:00,109015.49,109074.0,108950.0,109004.6,99.85043
2025-07-08 18:40:00,109004.61,109024.31,108950.0,109006.0,58.84027
2025-07-08 18:45:00,109006.0,109015.0,108956.14,108971.93,16.07788
2025-07-08 18:50:00,108971.94,109099.98,108971.93,109099.98,56.56788
2025-07-08 18:55:00,109099.98,109147.56,109099.97,109147.56,38.61897
2025-07-08 19:00:00,109147.55,109147.56,109076.92,109103.97,43.07546
2025-07-08 19:05:00,109103.98,109103.98,108973.0,108991.19,42.91269
2025-07-08 19:10:00,108991.19,109000.0,108956.05,108970.4,24.75306
2025-07-08 19:15:00,108970.4,109056.28,108970.39,109043.56,16.33777
2025-07-08 19:20:00,109043.56,109043.56,108999.09,108999.09,9.1356
2025-07-08 19:25:00,108999.1,108999.1,108950.0,108950.0,12.7423
2025-07-08 19:30:00,108950.0,108956.0,108811.73,108825.99,18.84373
2025-07-08 19:35:00,108825.99,108847.74,108773.81,108773.81,66.6716
2025-07-08 19:40:00,108773.81,108792.0,108763.2,108791.99,9.10974
2025-07-08 19:45:00,108791.99,108870.3,108776.58,108866.78,9.12092
2025-07-08 19:50:00,108866.78,108866.79,108736.0,108755.97,12.33919
2025-07-08 19:55:00,108755.98,108810.59,108755.98,108771.88,14.83143
2025-07-08 20:00:00,108771.87,108775.2,108741.19,108741.19,12.32293
2025-07-08 20:05:00,108741.2,108773.82,108738.9,108746.6,10.04957
2025-07-08 20:10:00,108746.6,108746.61,108714.78,108718.02,9.47909
2025-07-08 20:15:00,108718.01,108718.02,108696.15,108696.15,5.09987
2025-07-08 20:20:00,108696.15,108840.0,108696.15,108840.0,32.4842
2025-07-08 20:25:00,108840.0,108921.96,108840.0,108921.96,3.7782
